channel	date	broadcast_start	broadcast_end	duration_min	pgm_title	brand	item_name	type	item_start	item_end	item_duration_min	sales_amt	category	lavangba_category	price	link	product_link
CJ온스타일 플러스	20260708	04:15	04:45	30	[임세영 PICK] 에센셜 아이스 누디패키지 5세트	에센셜	[임세영 PICK] 에센셜 아이스 누디패키지 5세트	단순	04:15	04:45	30	5217100		패션의류	119900	https://live.ecomm-data.com/report/hsshow/ea5766967071b3c4afcf1186a2a5ebfd	https://display.cjonstyle.com/p/item/2082611580
쇼핑엔티	20260708	04:17	04:37	20	[보넬드] 아이엠 당근 주스 12병	보넬드	[보넬드] 아이엠 당근 주스 12병	단순	04:17	04:37	20	198000	건강식품	식품	198000	https://live.ecomm-data.com/report/hsshow/7971d7f00a0e4e695dc1fdc8b66d4428	https://www.shoppingntmall.com/display/goods/27977344
GS홈쇼핑 마이샵	20260708	04:18	04:34	16	스테파넬 26SS 에어리 나일론 하프셔츠2종+이너탑1종	스테파넬	스테파넬 26SS 에어리 나일론 하프셔츠2종+이너탑1종	단순	04:18	04:34	16	878900		패션의류	79900	https://live.ecomm-data.com/report/hsshow/b4aaaded8cc0858fab84703e17020ca8	https://www.gsshop.com/prd/prd.gs?prdid=1104437304&brddate=20260713041800&pgmID=13307&ordChannel=WE&tveshop=Y
신세계쇼핑	20260708	04:19	04:30	11	보리담은 아이스 찰보리빵 총100개, 오리지널 60개 + 쑥아이스 20개 + 유자아이스20개(개당28g)	보리담은	보리담은 아이스 찰보리빵 총100개, 오리지널 60개 + 쑥아이스 20개 + 유자아이스20개(개당28g)	단순	04:19	04:30	11	1077300	일반식품	식품	39900	https://live.ecomm-data.com/report/hsshow/b772928e1769fda6f8b03e98a4eb1755	https://www.shinsegaetvshopping.com/display/detail/20066544
현대홈쇼핑	20260708	04:20	04:50	30	[ELLE] 26SS 엘르 나일론 시어 윈드 점퍼 1종	엘르	[ELLE] 26SS 엘르 나일론 시어 윈드 점퍼 1종	단순	04:20	04:50	30	27969900	의류	패션의류	39900	https://live.ecomm-data.com/report/hsshow/7efae53e48dcf21dc11839ea9b5d7b19	https://www.hmall.com/md/pda/itemPtc?slitmCd=2249387968&preview=true
롯데홈쇼핑	20260708	04:25	04:45	20	[런칭가 119,000원] 까스텔바작 26SS 여성 크로쉐 앙상블 2종 (메탈 가디건 1종 + 반팔 후드 니트 1종)	까스텔바작	[런칭가 119,000원] 까스텔바작 26SS 여성 크로쉐 앙상블 2종 (메탈 가디건 1종 + 반팔 후드 니트 1종)	단순	04:25	04:45	20	2581000	의류	패션의류	71200	https://live.ecomm-data.com/report/hsshow/45f3a0107fb3b6b54f9cf08664710386	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12902044
KT알파쇼핑	20260708	04:29	05:33	64	비오진_톤업선크림	비오진_톤업선크림	비오진_톤업선크림	단순	04:29	05:33	64	27678600	미용	화장품/미용	35000	https://live.ecomm-data.com/report/hsshow/65161de53b461f44aac73d9ad361b52c	https://m.kshop.co.kr/display/product/8616748
CJ온스타일	20260708	04:30	05:00	30	팔도강산 흑염소탕	팔도강산	팔도강산 흑염소탕	단순	04:30	05:00	30	4753200	일반식품	식품	69900	https://live.ecomm-data.com/report/hsshow/7ab313087cf937609816b7f6542b22cf	https://display.cjonstyle.com/p/item/2036171438?channelCode=30002002
신세계쇼핑	20260708	04:30	05:30	60	[반값세일] 위에는 윌 위건강 유산균 / 엠프로 프로바이오틱스 윌+ 6박스 (6개월분)	위에는	[반값세일] 위에는 윌 위건강 유산균 / 엠프로 프로바이오틱스 윌+ 6박스 (6개월분)	단순	04:30	05:30	60	19888000	건강식품	식품	139000	https://live.ecomm-data.com/report/hsshow/97dc12bb46791a34a2839f87e7636808	https://www.shinsegaetvshopping.com/display/detail/20060741
GS홈쇼핑 마이샵	20260708	04:34	04:55	21	베네통 26SS 최신상 남여공용 시그니처 반팔 티셔츠 5종세트	베네통	베네통 26SS 최신상 남여공용 시그니처 반팔 티셔츠 5종세트	단순	04:34	04:55	21	3774600		패션의류	62910	https://live.ecomm-data.com/report/hsshow/559a89238a7a197a34393ab9fdb0e03c	https://www.gsshop.com/prd/prd.gs?prdid=1108228116&brddate=20260708043400&pgmID=6753&ordChannel=WE&tveshop=Y
롯데원티비	20260708	04:37	04:42	5	[이룸팜스] ● 전남 나주 알뜰 신고배 5kg	이룸팜스	[이룸팜스] ● 전남 나주 알뜰 신고배 5kg	단순	04:37	04:42	5	188100		식품	20900	https://live.ecomm-data.com/report/hsshow/918a4d4144ca3bf964e2fd0c5f60a360	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12881528
쇼핑엔티	20260708	04:37	05:37	60	[방송에서만]26SS 레이프릴 썸머가든 인견팬티 10+2	레이프릴	[방송에서만]26SS 레이프릴 썸머가든 인견팬티 10+2	단순	04:37	05:37	60	16434000	언더웨어	패션의류	49800	https://live.ecomm-data.com/report/hsshow/937f9fbe5f5d329b14c042e17e9bc8c8	https://www.shoppingntmall.com/display/goods/27971734
현대홈쇼핑 플러스샵	20260708	04:40	05:20	40	[Lipbbam] 립밤 썸머 티블라우스 3종	립밤	[Lipbbam] 립밤 썸머 티블라우스 3종	단순	04:40	05:20	40	10508000		패션의류	59000	https://live.ecomm-data.com/report/hsshow/6d0db9fd52a387431849b873527e75a1	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250510160
NS홈쇼핑 샵플러스	20260708	04:41	05:42	61	애비뉴투지1	애비뉴투지	애비뉴투지1	단순	04:41	05:42	61	14367800		패션의류	39800	https://live.ecomm-data.com/report/hsshow/ff2abb3b66b3536945b5908cde9aa613	https://m.nsmall.com/goods/36016384
롯데원티비	20260708	04:42	05:02	20	[네메르] ○ 26SS 코튼 블렌디드 자카드 셔츠	네메르	[네메르] ○ 26SS 코튼 블렌디드 자카드 셔츠	단순	04:42	05:02	20	316000		패션의류	79000	https://live.ecomm-data.com/report/hsshow/db4fc13378f18570119f3040293ec468	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12888927
CJ온스타일 플러스	20260708	04:45	05:15	30	26SS 에어로컴포트 라피아 샌들	26SS	26SS 에어로컴포트 라피아 샌들	단순	04:45	05:15	30	4917000		패션잡화	149000	https://live.ecomm-data.com/report/hsshow/92602d7c26ef24892f8fb9f20a939040	https://display.cjonstyle.com/p/item/2085513760
롯데홈쇼핑	20260708	04:45	05:15	30	[바이브리짓X쥬시쥬디] 26SS 플라워 아트웍 티셔츠 4종	바이브리짓	[바이브리짓X쥬시쥬디] 26SS 플라워 아트웍 티셔츠 4종	단순	04:45	05:15	30	10162000	의류	패션의류	79900	https://live.ecomm-data.com/report/hsshow/b448be1a6b2557c8aee8921406502ac0	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12887800
현대홈쇼핑	20260708	04:50	05:20	30	제이시글램 26SS 페이즐리 쉬폰 셔츠자켓 4종	제이시글램	제이시글램 26SS 페이즐리 쉬폰 셔츠자켓 4종	단순	04:50	05:20	30	51710400	의류	패션의류	39900	https://live.ecomm-data.com/report/hsshow/2caea6c27e9658d442d1ae16407a96f6	https://www.hmall.com/md/pda/itemPtc?slitmCd=2249325986&preview=true
SK스토아	20260708	04:51	05:31	40	[방송에서만 무료체험 1병더] 질경이 에코아워시 폼(150g) 7개 + 페미닌티슈 라이트(10매입)2개	질경이	[방송에서만 무료체험 1병더] 질경이 에코아워시 폼(150g) 7개 + 페미닌티슈 라이트(10매입)2개	단순	04:51	05:31	40	4263900	리빙/주방	화장품/미용	69900	https://live.ecomm-data.com/report/hsshow/b2697f673c929bb8db12c0356d6c8be7	https://www.skstoa.com/display/goods/52115631
SK스토아	20260708	04:51	05:31	40	[믿쓰진][최대 용량]단백질 앰플 믿쓰진 패키지(35ml*6+10ml*2+무체*1+리프트볼*1+미스트 80ml*1)	단백질	[믿쓰진][최대 용량]단백질 앰플 믿쓰진 패키지(35ml*6+10ml*2+무체*1+리프트볼*1+미스트 80ml*1)	단순	04:51	05:31	40	2862000	미용	화장품/미용	159000	https://live.ecomm-data.com/report/hsshow/d6a93971d0b6214142639462c4a26975	https://www.skstoa.com/display/goods/65001552
GS홈쇼핑 마이샵	20260708	04:55	05:15	20	시슬리 26SS 여성 블루종 시어 크리즈 재킷	시슬리	시슬리 26SS 여성 블루종 시어 크리즈 재킷	단순	04:55	05:15	20	4600000		패션의류	98100	https://live.ecomm-data.com/report/hsshow/0ed5ccfddb47e6b2f8c5bf5dbc48cb22	https://www.gsshop.com/prd/prd.gs?prdid=1110930869&brddate=20260708045500&pgmID=12557&ordChannel=WE&tveshop=Y
GS홈쇼핑	20260708	05:00	05:31	31	우리밀 발아통밀 두부과자 100g 총13팩	우리밀	우리밀 발아통밀 두부과자 100g 총13팩	단순	05:00	05:31	31	7341600	일반식품	식품	39900	https://live.ecomm-data.com/report/hsshow/3de6cc7c87e38ba07d0edd6e83a4cc6b	https://www.gsshop.com/prd/prd.gs?prdid=1101072623&brddate=20260708050000&pgmID=13145&ordChannel=WE&tveshop=Y
NS홈쇼핑	20260708	05:00	05:41	41	동해붉은대게살	동해붉은대게살	동해붉은대게살	단순	05:00	05:41	41	23752400	일반식품	식품	49900	https://live.ecomm-data.com/report/hsshow/7dd469aca86a16a8b3c5e0ee55e3df1c	https://m.nsmall.com/goods/35941167
CJ온스타일	20260708	05:00	06:00	60	26SS 레이스 트리밍 시어 풀오버 3종	까사렐	26SS 레이스 트리밍 시어 풀오버 3종	단순	05:00	06:00	60	127556100	의류	패션의류	39900	https://live.ecomm-data.com/report/hsshow/9c71f16fd8607a1150cb8d31c1921f43	https://display.cjonstyle.com/p/item/2082128416?channelCode=30002002
공영쇼핑	20260708	05:00	05:10	10	[게릴라] 광천 재래 도시락김 64개(각 4g, 16개입, 총 4봉)	광천	[게릴라] 광천 재래 도시락김 64개(각 4g, 16개입, 총 4봉)	단순	05:00	05:10	10	5412800	일반식품	식품	19900	https://live.ecomm-data.com/report/hsshow/d55f2d300eb6935190094bce1d11052a	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11890187
롯데원티비	20260708	05:02	05:41	39	[쏘헤어] ★방송에서만★ 쏘헤어 팡팡쿠션 특대용량 10g * 3통 + 양우산	★방송에서만★	[쏘헤어] ★방송에서만★ 쏘헤어 팡팡쿠션 특대용량 10g * 3통 + 양우산	단순	05:02	05:41	39	1018300		화장품/미용	59900	https://live.ecomm-data.com/report/hsshow/c30cf9f40861ed3031ee3faba197b0e1	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12913572
공영쇼핑	20260708	05:10	06:00	50	셰퍼 스팀싹 스팀다리미	셰퍼	셰퍼 스팀싹 스팀다리미	단순	05:10	06:00	50	32437000	가전	생활/건강	39800	https://live.ecomm-data.com/report/hsshow/3b86199c45f086d2f861f27e8ea4bcc5	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11931233
GS홈쇼핑 마이샵	20260708	05:15	05:55	40	엘레강스 파리 SPORT 26SS 여성 냉감 라운드 티셔츠 4종	엘레강스	엘레강스 파리 SPORT 26SS 여성 냉감 라운드 티셔츠 4종	단순	05:15	05:55	40	9889000		스포츠/레저	49000	https://live.ecomm-data.com/report/hsshow/58d979bda7ad224004ab698f7bf6778c	https://www.gsshop.com/prd/prd.gs?prdid=1122649340&brddate=20260708051500&pgmID=12502&ordChannel=WE&tveshop=Y
롯데홈쇼핑	20260708	05:15	06:15	60	[블라우풍트] 블라우풍트 스마트워치[BLP-SW331]+사은품 톰슨 이어폰	블라우풍트	[블라우풍트] 블라우풍트 스마트워치[BLP-SW331]+사은품 톰슨 이어폰	단순	05:15	06:15	60	32777000	가전	디지털/가전	73000	https://live.ecomm-data.com/report/hsshow/83e2599c50ffac94cdf5b193bf4af28b	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12906036
CJ온스타일 플러스	20260708	05:15	05:45	30	썬크림 세트	썬크림	썬크림 세트	단순	05:15	05:45	30	2156400		화장품/미용	59900	https://live.ecomm-data.com/report/hsshow/915335958552ee1d131d24f1521c64ac	https://display.cjonstyle.com/p/item/2082912319
현대홈쇼핑	20260708	05:20	07:15	115	[부르다문화이트] 2025 NEW 썸머 플리츠 롱원피스+목걸이	부르다문	썸머 플리츠 롱원피스 목걸이	복합	05:20	07:15	115	91483000	의류	패션의류	39900	https://live.ecomm-data.com/report/hsshow/492bd46bbec622deb6fe2eb700b2888b	https://www.hmall.com/md/pda/itemPtc?slitmCd=2234498633&preview=true
현대홈쇼핑	20260708	05:20	07:15	115	[부르다문화이트] 2025 NEW 썸머 플리츠 롱원피스+목걸이	비버리힐스폴로클럽	비버리힐즈폴로클럽 26SS 여성 코튼린넨셔츠	복합	05:20	07:15	115	131882800	의류	패션의류	69900	https://live.ecomm-data.com/report/hsshow/492bd46bbec622deb6fe2eb700b2888b	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251226085&preview=true
현대홈쇼핑 플러스샵	20260708	05:20	06:00	40	[방송에서만4+4]골드 카무트 효소 프리미엄 8박스	골드	[방송에서만4+4]골드 카무트 효소 프리미엄 8박스	단순	05:20	06:00	40	10494000		식품	98000	https://live.ecomm-data.com/report/hsshow/9f27b74e8f7a90253491f7a2f9bfb75d	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251247593
홈앤쇼핑	20260708	05:20	06:00	40	[안지크]26SS 시그니처 드로잉 아트웍 티블라우스 5종	26SS	[안지크]26SS 시그니처 드로잉 아트웍 티블라우스 5종	단순	05:20	06:00	40	47554700	의류	패션의류	49900	https://live.ecomm-data.com/report/hsshow/f99c5be7fbd1eb6c96d95ece79e385f8	http://www.hnsmall.com/display/goods.do?goods_code=74433310
KT알파쇼핑	20260708	05:29	06:33	64	루시헨느_여성팬티	인견	루시헨느_여성팬티	단순	05:29	06:33	64	34081700	언더웨어	패션의류	49900	https://live.ecomm-data.com/report/hsshow/3003ea587d48b42e12f19d8c847c92bf	https://m.kshop.co.kr/display/product/9074506
신세계쇼핑	20260708	05:30	06:31	61	26SS 잭니클라우스 남성 하프팬츠 2종	잭니클라우스	26SS 잭니클라우스 남성 하프팬츠 2종	단순	05:30	06:31	61	41726000	의류	패션의류	59000	https://live.ecomm-data.com/report/hsshow/cedc9ecf9d29c29164749adc3645b585	https://www.shinsegaetvshopping.com/display/detail/20073057
GS홈쇼핑	20260708	05:30	06:16	46	뉴트리코어 하이퍼셀 코엔자임Q10 맥스 6박스(6개월분)	뉴트리코어	뉴트리코어 하이퍼셀 코엔자임Q10 맥스 6박스(6개월분)	단순	05:30	06:16	46	37750000	건강식품	식품	169000	https://live.ecomm-data.com/report/hsshow/e4f77b6366f5c7a3accfa651e166a46e	https://www.gsshop.com/prd/prd.gs?prdid=1128181988&brddate=20260708081500&pgmID=13352&ordChannel=WE&tveshop=Y
SK스토아	20260708	05:31	06:31	60	볼륨 트위스트 컴포트 플랫폼 샌들	볼륨	볼륨 트위스트 컴포트 플랫폼 샌들	단순	05:31	06:31	60	30557800	잡화/주얼리	패션잡화	59800	https://live.ecomm-data.com/report/hsshow/2e9ea6b3156810a5c555c3761770fe46	https://www.skstoa.com/display/goods/65081940
쇼핑엔티	20260708	05:37	06:37	60	26SS 트로이 여성 쿨인견 팬츠 1+1	26SS	26SS 트로이 여성 쿨인견 팬츠 1+1	단순	05:37	06:37	60	63329200	의류	패션의류	39900	https://live.ecomm-data.com/report/hsshow/29c91c5adf5286e75c00412833f4aa01	https://www.shoppingntmall.com/display/goods/27846915
NS홈쇼핑	20260708	05:40	06:31	51	리즐온블루베리스틱	리즐온	리즐온블루베리스틱	단순	05:40	06:31	51	38280000	건강식품	식품	89000	https://live.ecomm-data.com/report/hsshow/03ab50c0eeaf15d281d0c8106567c345	https://m.nsmall.com/goods/36032207
NS홈쇼핑 샵플러스	20260708	05:41	06:42	61	밀레슈즈1	밀레	밀레슈즈1	단순	05:41	06:42	61	26284500		패션잡화	53100	https://live.ecomm-data.com/report/hsshow/e5f4c153b42c0fc25031054ad515c8c3	https://m.nsmall.com/goods/36000515
롯데원티비	20260708	05:41	06:41	60	[마미케어] ★방송에서만 최저가!★ 오쏘타민 비타민C앰플 기미끝장패키지(기미앰플 4병+마스크팩 4매+♥리뷰시♥ 앰플 1병 더!)	★방송에서만	[마미케어] ★방송에서만 최저가!★ 오쏘타민 비타민C앰플 기미끝장패키지(기미앰플 4병+마스크팩 4매+♥리뷰시♥ 앰플 1병 더!)	단순	05:41	06:41	60	5032600		화장품/미용	69900	https://live.ecomm-data.com/report/hsshow/fcc17e203f118b91df2b91d7f3e2c7ff	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12893261
CJ온스타일 플러스	20260708	05:45	06:45	60	셀리노바 인터벤션 듀오 4박스 4개월분 (앰플 7ml 10병+크림 45g 1통+전용오프너 1개) T	셀리노바	셀리노바 인터벤션 듀오 4박스 4개월분 (앰플 7ml 10병+크림 45g 1통+전용오프너 1개) T	단순	05:45	06:45	60	26996000		화장품/미용	1090000	https://live.ecomm-data.com/report/hsshow/036320fb1297a766ad2a9ef2ac3834c2	https://display.cjonstyle.com/p/item/2082480567
GS홈쇼핑 마이샵	20260708	05:55	06:36	41	[더블] 포티니 만능 선반 6개 세트	포티니	[더블] 포티니 만능 선반 6개 세트	단순	05:55	06:36	41	33269200		생활/건강	69800	https://live.ecomm-data.com/report/hsshow/165ebabcff108e52804e4cdd630cd937	https://www.gsshop.com/prd/prd.gs?prdid=1111403693&brddate=20260708055500&pgmID=6742&ordChannel=WE&tveshop=Y
홈앤쇼핑	20260708	06:00	07:15	75	[방송에서만대용량2통더] EGF 스와니브 PDRN 쌀겨수 미스트 7통 + 온천수 미스트1통	스와니브	[방송에서만대용량2통더] EGF 스와니브 PDRN 쌀겨수 미스트 7통 + 온천수 미스트1통	단순	06:00	07:15	75	94941500	미용	화장품/미용	59900	https://live.ecomm-data.com/report/hsshow/16fa1288625aa8c31e56bb4c092ee698	http://www.hnsmall.com/display/goods.do?goods_code=81348247
공영쇼핑	20260708	06:00	07:15	75	[바이렌] 대용량 두유제조기 1.2L	대용량	[바이렌] 대용량 두유제조기 1.2L	단순	06:00	07:15	75	71460900	가전	생활/건강	39900	https://live.ecomm-data.com/report/hsshow/2479ef043ec7e5c93f76fdf0fa96b726	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11917758
CJ온스타일	20260708	06:00	07:15	75	[7/8단 하루]황성주 박사의 라이프 밀 8박스+영양식2박스+흔들컵2	라이프밀	[7/8단 하루]황성주 박사의 라이프 밀 8박스+영양식2박스+흔들컵2	단순	06:00	07:15	75	126515000	건강식품	식품	249000	https://live.ecomm-data.com/report/hsshow/3b6cdbaa05d027309cb0ee487b8a586e	https://display.cjonstyle.com/p/item/2070472670?channelCode=30002002
현대홈쇼핑 플러스샵	20260708	06:00	06:20	20	쏘마꼬띠 냉감 누빔패드 SK 1장 	쏘마꼬띠	쏘마꼬띠 냉감 누빔패드 SK 1장 	단순	06:00	06:20	20	4793800		가구/인테리어	54900	https://live.ecomm-data.com/report/hsshow/483d65492b4b862de2c0d4d25ed3a639	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251777223
롯데홈쇼핑	20260708	06:15	07:15	60	[더블패키지]뉴트리코어 하이퍼셀 PDRN 리쥬 코어 크림 50ml*6개+(리뷰시) 톤업선크림 30ml*1개	뉴트리코어	[더블패키지]뉴트리코어 하이퍼셀 PDRN 리쥬 코어 크림 50ml*6개+(리뷰시) 톤업선크림 30ml*1개	단순	06:15	07:15	60	60914000	미용	화장품/미용	289000	https://live.ecomm-data.com/report/hsshow/53b118c2f5f57244fc7a902e7497c8c6	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12912323
GS홈쇼핑	20260708	06:15	07:15	60	비에날씬 프로 다이어트 유산균(3박스)	비에날씬	비에날씬 프로 다이어트 유산균(3박스)	단순	06:15	07:15	60	77736000	건강식품	식품	198000	https://live.ecomm-data.com/report/hsshow/a5e1edc580d66e6cc120eb21c726fea6	https://www.gsshop.com/prd/prd.gs?prdid=1061229467&brddate=20260712085000&pgmID=13352&ordChannel=WE&tveshop=Y
현대홈쇼핑 플러스샵	20260708	06:20	07:20	60	50%세일_[닥터린] 콘드로이친 1200 콘레이티+MBP+K2 12개월분	50%세일_	50%세일_[닥터린] 콘드로이친 1200 콘레이티+MBP+K2 12개월분	단순	06:20	07:20	60	22522000		식품	164500	https://live.ecomm-data.com/report/hsshow/4f6df148e65b5ceb06620a112bbf6deb	https://www.hmall.com/md/pda/itemPtc?slitmCd=2227179203
KT알파쇼핑	20260708	06:30	07:33	63	바로인_슬립온	바로인	바로인_슬립온	단순	06:30	07:33	63	80523000	잡화/주얼리	패션잡화	69000	https://live.ecomm-data.com/report/hsshow/09aedd0d07c0fcd38bf1d7a2e371307c	https://m.kshop.co.kr/display/product/9054987
신세계쇼핑	20260708	06:30	07:31	61	*특집* [방송중 반값세일/14개월] 골드 카무트 효소 14박스+ 파로 5봉 + 복부마사지기/입고	카무트	*특집* [방송중 반값세일/14개월] 골드 카무트 효소 14박스+ 파로 5봉 + 복부마사지기/입고	단순	06:30	07:31	61	91770000	건강식품	식품	230000	https://live.ecomm-data.com/report/hsshow/1d86303234cf73d22467050be8936e07	https://www.shinsegaetvshopping.com/display/detail/1000877422
NS홈쇼핑	20260708	06:30	07:21	51	린워킹화	RYN	린워킹화	단순	06:30	07:21	51	95078000	잡화/주얼리	패션잡화	29000	https://live.ecomm-data.com/report/hsshow/203dd4eae8a6bb47981fbbe392710ffd	https://m.nsmall.com/goods/35985678
SK스토아	20260708	06:31	07:31	60	(방송에서만)알티지오메가3 비타민D 12박스에 4박스 더 (추가구성 천관보정 2개월분) | 원산지 : 상품정보 참조	알티지오메가3	(방송에서만)알티지오메가3 비타민D 12박스에 4박스 더 (추가구성 천관보정 2개월분) | 원산지 : 상품정보 참조	단순	06:31	07:31	60	28282000	건강식품	식품	158000	https://live.ecomm-data.com/report/hsshow/7d3c3557166236362cffa23aa234e86a	https://www.skstoa.com/display/goods/62804023
GS홈쇼핑 마이샵	20260708	06:36	07:36	60	르까프 26SS 최신상 남성 썸머 이지 조거팬츠 4종	르까프	르까프 26SS 최신상 남성 썸머 이지 조거팬츠 4종	단순	06:36	07:36	60	63002100		패션의류	39900	https://live.ecomm-data.com/report/hsshow/13d206060ee6b77e3fae5308226078a6	https://www.gsshop.com/prd/prd.gs?prdid=1126814121&brddate=20260714045500&pgmID=12502&ordChannel=WE&tveshop=Y
쇼핑엔티	20260708	06:36	07:36	60	[파격초특가]26SS 오리지날리 썸머 나염  팬츠 4종	오리지날리	[파격초특가]26SS 오리지날리 썸머 나염  팬츠 4종	단순	06:36	07:36	60	52747800	의류	패션의류	39900	https://live.ecomm-data.com/report/hsshow/2c93bf9d1c6eb7a9bf5629782382acc4	https://www.shoppingntmall.com/display/goods/28385713
롯데원티비	20260708	06:41	07:41	60	[에스더포뮬러] ◇여에스더 포스파티딜세린 5개월분+NFC 유기농 블루베리 100 1박스(10포)	◇여에스더	[에스더포뮬러] ◇여에스더 포스파티딜세린 5개월분+NFC 유기농 블루베리 100 1박스(10포)	단순	06:41	07:41	60	22339000		식품	89000	https://live.ecomm-data.com/report/hsshow/9599c729c208a7893568a60624fbe47b	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12910654
NS홈쇼핑 샵플러스	20260708	06:41	07:42	61	트렉스타1	트렉스타1	트렉스타1	복합	06:41	07:42	61	29605800		패션의류	39900	https://live.ecomm-data.com/report/hsshow/e9389075d603018f592f32219461d030	https://m.nsmall.com/goods/35798486
CJ온스타일 플러스	20260708	06:45	07:45	60	[임세영 PICK] 스킨핏 FREE FIT 에센셜 커버플러스 5세트	스킨핏	[임세영 PICK] 스킨핏 FREE FIT 에센셜 커버플러스 5세트	단순	06:45	07:45	60	95976650		패션의류	89950	https://live.ecomm-data.com/report/hsshow/1d8bd134b3c17089524c5696a0426a47	https://display.cjonstyle.com/p/item/2080075258
GS홈쇼핑	20260708	07:15	08:15	60	위자드조선 누룩밤 100ml 1개	위자드조선	위자드조선 누룩밤 100ml 1개	단순	07:15	08:15	60	141903000	건강식품	화장품/미용	49000	https://live.ecomm-data.com/report/hsshow/053d2c6261e230dfe58c2c66d5e0e56d	https://www.gsshop.com/prd/prd.gs?prdid=1127428734&brddate=20260708071500&pgmID=6737&ordChannel=WE&tveshop=Y
공영쇼핑	20260708	07:15	08:20	65	[8주머니] 풍기포인견 시어서커 이지웨어	8주머니	[8주머니] 풍기포인견 시어서커 이지웨어	단순	07:15	08:20	65	131380600	의류	패션의류	29900	https://live.ecomm-data.com/report/hsshow/9be47431ca287f47fb3f9a1c065ca8d4	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11944815
CJ온스타일	20260708	07:15	08:15	60	[한창서패키지/완벽더블]봉톡신 마스크12통+10ml*6+스패출라2	프란츠	[한창서패키지/완벽더블]봉톡신 마스크12통+10ml*6+스패출라2	단순	07:15	08:15	60	189716000	미용	화장품/미용	198000	https://live.ecomm-data.com/report/hsshow/a8f3f173aeae9c871812f77fc76f6def	https://display.cjonstyle.com/p/item/2082811309?channelCode=30002002
현대홈쇼핑	20260708	07:15	08:15	60	나노엔닥터 마노아 세탁세제+섬유유연제 (세제 2.5L X 8 + 섬유유연제 2.5L X 2)	마노아	나노엔닥터 마노아 세탁세제+섬유유연제 (세제 2.5L X 8 + 섬유유연제 2.5L X 2)	단순	07:15	08:15	60	203918000	리빙/주방	생활/건강	29900	https://live.ecomm-data.com/report/hsshow/cf4f3fff4590270d1d48995c2b67e92f	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251628376&preview=true
롯데홈쇼핑	20260708	07:15	08:15	60	[에콕스] ■ ECOX 에콕스 26SS 여성 썸머 리오셀 블렌디드 데님팬츠 3종	에콕스	[에콕스] ■ ECOX 에콕스 26SS 여성 썸머 리오셀 블렌디드 데님팬츠 3종	단순	07:15	08:15	60	181621170	의류	패션의류	69900	https://live.ecomm-data.com/report/hsshow/da9af0203aa806d571d1ff0cc1ce28cd	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12912597
홈앤쇼핑	20260708	07:15	08:15	60	[투라] 블랙 토닝 쿠션 최다 패키지(케이스 2종 + 리필 5개)	블랙	[투라] 블랙 토닝 쿠션 최다 패키지(케이스 2종 + 리필 5개)	단순	07:15	08:15	60	87384000	미용	화장품/미용	88000	https://live.ecomm-data.com/report/hsshow/edfeab7a3d15d1b45b23651ab3cfd7d9	http://www.hnsmall.com/display/goods.do?goods_code=81349236
NS홈쇼핑	20260708	07:20	08:26	66	골드파로효소	골드파로효소	골드파로효소	단순	07:20	08:26	66	246162000	건강식품	식품	209000	https://live.ecomm-data.com/report/hsshow/ccb9496b0213e1dbee98bb5882585c50	https://m.nsmall.com/goods/35928458
현대홈쇼핑 플러스샵	20260708	07:20	08:00	40	[도티 dotti] 도티 26SS 썸머 치즈 볼륨 8부 팬츠 여성 3종(D6NBW)	도티	[도티 dotti] 도티 26SS 썸머 치즈 볼륨 8부 팬츠 여성 3종(D6NBW)	단순	07:20	08:00	40	48698700		패션의류	59900	https://live.ecomm-data.com/report/hsshow/df95ef88d8d2e318b8b7deaeeb8c1936	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250996457
KT알파쇼핑	20260708	07:30	08:32	62	닥터린_콘드로이친K2	닥터린	닥터린_콘드로이친K2	단순	07:30	08:32	62	52657500	건강식품	식품	99500	https://live.ecomm-data.com/report/hsshow/998e9cdb5ecf61c84b6494a4be037f2f	https://m.kshop.co.kr/display/product/8757040
